timestamp,symbol,price
2025-10-21T22:35:17.769018,AAPL,431.96
2025-10-21T22:35:17.769152,AAPL,431.15
2025-10-21T22:35:17.769289,AAPL,432.26
2025-10-21T22:35:17.769423,AAPL,457.69
2025-10-21T22:35:17.769556,AAPL,464.27
2025-10-21T22:35:17.769690,AAPL,457.48
2025-10-21T22:35:17.769823,AAPL,465.93
2025-10-21T22:35:17.769957,AAPL,467.37
2025-10-21T22:35:17.770093,AAPL,465.31
2025-10-21T22:35:17.770227,AAPL,447.37
2025-10-21T22:35:17.770360,AAPL,436.13
2025-10-21T22:35:17.770494,AAPL,440.43
2025-10-21T22:35:17.770627,AAPL,444.05
2025-10-21T22:35:17.770761,AAPL,431.55
2025-10-21T22:35:17.770897,AAPL,429.65
2025-10-21T22:35:17.771034,AAPL,419.63
2025-10-21T22:35:17.771167,AAPL,410.83
2025-10-21T22:35:17.771301,AAPL,424.86
2025-10-21T22:35:17.771437,AAPL,421.13
2025-10-21T22:35:17.771571,AAPL,415.77
2025-10-21T22:35:17.771704,AAPL,421.41
2025-10-21T22:35:17.771838,AAPL,418.24
2025-10-21T22:35:17.771972,AAPL,423.53
2025-10-21T22:35:17.772106,AAPL,416.35
2025-10-21T22:35:17.772239,AAPL,414.56
2025-10-21T22:35:17.772373,AAPL,422.31
2025-10-21T22:35:17.772506,AAPL,417.48
2025-10-21T22:35:17.772640,AAPL,428.17
2025-10-21T22:35:17.772774,AAPL,424.72
2025-10-21T22:35:17.772908,AAPL,412.41
2025-10-21T22:35:17.773042,AAPL,399.19
2025-10-21T22:35:17.773176,AAPL,402.19
2025-10-21T22:35:17.773310,AAPL,403.48
2025-10-21T22:35:17.773444,AAPL,397.88
2025-10-21T22:35:17.773578,AAPL,396.8
2025-10-21T22:35:17.773712,AAPL,388.55
2025-10-21T22:35:17.773846,AAPL,380.86
2025-10-21T22:35:17.773980,AAPL,381.74
2025-10-21T22:35:17.774117,AAPL,379.76
2025-10-21T22:35:17.774250,AAPL,380.32
2025-10-21T22:35:17.774383,AAPL,375.39
2025-10-21T22:35:17.774517,AAPL,378.87
2025-10-21T22:35:17.774650,AAPL,382.28
2025-10-21T22:35:17.774784,AAPL,363.92
2025-10-21T22:35:17.774921,AAPL,377.83
2025-10-21T22:35:17.775055,AAPL,390.2
2025-10-21T22:35:17.775189,AAPL,396.07
2025-10-21T22:35:17.775323,AAPL,386.2
2025-10-21T22:35:17.775472,AAPL,379.38
2025-10-21T22:35:17.775606,AAPL,392.11
2025-10-21T22:35:17.775739,AAPL,389.34
2025-10-21T22:35:17.775873,AAPL,408.21
2025-10-21T22:35:17.776006,AAPL,403.35
2025-10-21T22:35:17.776139,AAPL,410.41
2025-10-21T22:35:17.776272,AAPL,412.58
2025-10-21T22:35:17.776406,AAPL,409.84
2025-10-21T22:35:17.776540,AAPL,417.51
2025-10-21T22:35:17.776674,AAPL,406.82
2025-10-21T22:35:17.776808,AAPL,420.7
2025-10-21T22:35:17.776942,AAPL,436.95
2025-10-21T22:35:17.777075,AAPL,433.07
2025-10-21T22:35:17.777209,AAPL,437.95
2025-10-21T22:35:17.777342,AAPL,442.89
2025-10-21T22:35:17.777475,AAPL,452.65
2025-10-21T22:35:17.777608,AAPL,444.65
2025-10-21T22:35:17.777744,AAPL,432.56
2025-10-21T22:35:17.777881,AAPL,441.42
2025-10-21T22:35:17.778014,AAPL,450.06
2025-10-21T22:35:17.778147,AAPL,447.07
2025-10-21T22:35:17.778281,AAPL,456.07
2025-10-21T22:35:17.778414,AAPL,456.3
2025-10-21T22:35:17.778550,AAPL,456.13
2025-10-21T22:35:17.778686,AAPL,472.35
2025-10-21T22:35:17.778820,AAPL,464.32
2025-10-21T22:35:17.778954,AAPL,477.02
2025-10-21T22:35:17.779088,AAPL,482.29
2025-10-21T22:35:17.779222,AAPL,457.92
2025-10-21T22:35:17.779357,AAPL,444.96
2025-10-21T22:35:17.779492,AAPL,454.1
2025-10-21T22:35:17.779627,AAPL,467.65
2025-10-21T22:35:17.779762,AAPL,485.89
2025-10-21T22:35:17.779896,AAPL,477.81
2025-10-21T22:35:17.780030,AAPL,468.18
2025-10-21T22:35:17.780164,AAPL,478.84
2025-10-21T22:35:17.780298,AAPL,483.04
2025-10-21T22:35:17.780433,AAPL,466.55
2025-10-21T22:35:17.780567,AAPL,449.34
2025-10-21T22:35:17.780702,AAPL,449.27
2025-10-21T22:35:17.780838,AAPL,456.77
2025-10-21T22:35:17.780974,AAPL,450.43
2025-10-21T22:35:17.781107,AAPL,457.63
2025-10-21T22:35:17.781241,AAPL,444.58
2025-10-21T22:35:17.781374,AAPL,447.29
2025-10-21T22:35:17.781507,AAPL,455.73
2025-10-21T22:35:17.781640,AAPL,471.48
2025-10-21T22:35:17.781778,AAPL,463.82
2025-10-21T22:35:17.781914,AAPL,459.28
2025-10-21T22:35:17.782047,AAPL,443.38
2025-10-21T22:35:17.782180,AAPL,432.3
2025-10-21T22:35:17.782314,AAPL,414.35
2025-10-21T22:35:17.782447,AAPL,397.18
2025-10-21T22:35:17.782582,AAPL,397.77
2025-10-21T22:35:17.782719,AAPL,396.28
2025-10-21T22:35:17.782853,AAPL,402.53
2025-10-21T22:35:17.782988,AAPL,397.4
2025-10-21T22:35:17.783126,AAPL,406.51
2025-10-21T22:35:17.783262,AAPL,416.49
2025-10-21T22:35:17.783398,AAPL,417.78
2025-10-21T22:35:17.783531,AAPL,400.15
2025-10-21T22:35:17.783665,AAPL,406.65
2025-10-21T22:35:17.783803,AAPL,419.67
2025-10-21T22:35:17.783937,AAPL,435.83
2025-10-21T22:35:17.784071,AAPL,434.49
2025-10-21T22:35:17.784207,AAPL,428.13
2025-10-21T22:35:17.784342,AAPL,428.24
2025-10-21T22:35:17.784475,AAPL,434.03
2025-10-21T22:35:17.784610,AAPL,424.4
2025-10-21T22:35:17.784744,AAPL,423.21
2025-10-21T22:35:17.784879,AAPL,406.42
2025-10-21T22:35:17.785013,AAPL,403.8
2025-10-21T22:35:17.785148,AAPL,402.0
2025-10-21T22:35:17.785282,AAPL,398.72
2025-10-21T22:35:17.785417,AAPL,403.25
2025-10-21T22:35:17.785550,AAPL,409.64
2025-10-21T22:35:17.785685,AAPL,406.23
2025-10-21T22:35:17.785821,AAPL,411.89
2025-10-21T22:35:17.785954,AAPL,404.34
2025-10-21T22:35:17.786091,AAPL,421.14
2025-10-21T22:35:17.786224,AAPL,418.23
2025-10-21T22:35:17.786360,AAPL,417.65
2025-10-21T22:35:17.786494,AAPL,419.04
2025-10-21T22:35:17.786631,AAPL,416.41
2025-10-21T22:35:17.786764,AAPL,403.4
2025-10-21T22:35:17.786901,AAPL,396.84
2025-10-21T22:35:17.787034,AAPL,389.32
2025-10-21T22:35:17.787171,AAPL,382.84
2025-10-21T22:35:17.787304,AAPL,370.58
2025-10-21T22:35:17.787438,AAPL,378.12
2025-10-21T22:35:17.787571,AAPL,374.11
2025-10-21T22:35:17.787705,AAPL,384.89
2025-10-21T22:35:17.787838,AAPL,390.58
2025-10-21T22:35:17.787971,AAPL,393.76
2025-10-21T22:35:17.788104,AAPL,405.23
2025-10-21T22:35:17.788242,AAPL,413.85
2025-10-21T22:35:17.788375,AAPL,417.85
2025-10-21T22:35:17.788510,AAPL,425.99
2025-10-21T22:35:17.788643,AAPL,429.81
2025-10-21T22:35:17.788777,AAPL,427.51
2025-10-21T22:35:17.788910,AAPL,425.65
2025-10-21T22:35:17.789043,AAPL,424.7
2025-10-21T22:35:17.789176,AAPL,429.07
2025-10-21T22:35:17.789310,AAPL,436.47
2025-10-21T22:35:17.789444,AAPL,427.67
2025-10-21T22:35:17.789581,AAPL,431.89
2025-10-21T22:35:17.789714,AAPL,430.27
2025-10-21T22:35:17.789847,AAPL,418.19
2025-10-21T22:35:17.789983,AAPL,403.49
2025-10-21T22:35:17.790120,AAPL,403.75
2025-10-21T22:35:17.790252,AAPL,402.18
2025-10-21T22:35:17.790386,AAPL,399.89
2025-10-21T22:35:17.790520,AAPL,389.55
2025-10-21T22:35:17.790657,AAPL,407.53
2025-10-21T22:35:17.790795,AAPL,410.9
2025-10-21T22:35:17.790929,AAPL,396.86
2025-10-21T22:35:17.791062,AAPL,391.09
2025-10-21T22:35:17.791195,AAPL,387.35
2025-10-21T22:35:17.791328,AAPL,375.75
2025-10-21T22:35:17.791462,AAPL,375.96
2025-10-21T22:35:17.791596,AAPL,384.49
2025-10-21T22:35:17.791731,AAPL,384.2
2025-10-21T22:35:17.791868,AAPL,392.57
2025-10-21T22:35:17.792002,AAPL,400.62
2025-10-21T22:35:17.792145,AAPL,403.74
2025-10-21T22:35:17.792305,AAPL,396.29
2025-10-21T22:35:17.792440,AAPL,405.24
2025-10-21T22:35:17.792578,AAPL,399.47
2025-10-21T22:35:17.792738,AAPL,398.43
2025-10-21T22:35:17.792871,AAPL,386.73
2025-10-21T22:35:17.793004,AAPL,378.12
2025-10-21T22:35:17.793138,AAPL,374.22
2025-10-21T22:35:17.793271,AAPL,382.21
2025-10-21T22:35:17.793408,AAPL,372.23
2025-10-21T22:35:17.793540,AAPL,368.29
2025-10-21T22:35:17.793674,AAPL,376.71
2025-10-21T22:35:17.793807,AAPL,384.51
2025-10-21T22:35:17.793941,AAPL,374.64
2025-10-21T22:35:17.794074,AAPL,371.5
2025-10-21T22:35:17.794207,AAPL,388.62
2025-10-21T22:35:17.794340,AAPL,389.98
2025-10-21T22:35:17.794475,AAPL,376.03
2025-10-21T22:35:17.794608,AAPL,379.05
2025-10-21T22:35:17.794745,AAPL,383.91
2025-10-21T22:35:17.794878,AAPL,389.85
2025-10-21T22:35:17.795011,AAPL,390.57
2025-10-21T22:35:17.795144,AAPL,410.44
2025-10-21T22:35:17.795278,AAPL,410.17
2025-10-21T22:35:17.795411,AAPL,413.91
2025-10-21T22:35:17.795544,AAPL,428.01
2025-10-21T22:35:17.795678,AAPL,420.96
2025-10-21T22:35:17.795815,AAPL,418.6
2025-10-21T22:35:17.795947,AAPL,412.5
2025-10-21T22:35:17.796081,AAPL,412.64
2025-10-21T22:35:17.796214,AAPL,401.29
2025-10-21T22:35:17.796347,AAPL,387.32
2025-10-21T22:35:17.796484,AAPL,391.04
2025-10-21T22:35:17.796617,AAPL,397.4
2025-10-21T22:35:17.796750,AAPL,397.84
2025-10-21T22:35:17.796883,AAPL,403.35
2025-10-21T22:35:17.797025,AAPL,392.39
2025-10-21T22:35:17.797158,AAPL,397.25
2025-10-21T22:35:17.797292,AAPL,396.61
2025-10-21T22:35:17.797425,AAPL,403.44
2025-10-21T22:35:17.797558,AAPL,402.94
2025-10-21T22:35:17.797691,AAPL,414.03
2025-10-21T22:35:17.797826,AAPL,425.51
2025-10-21T22:35:17.797959,AAPL,428.82
2025-10-21T22:35:17.798092,AAPL,425.98
2025-10-21T22:35:17.798226,AAPL,427.29
2025-10-21T22:35:17.798363,AAPL,439.09
2025-10-21T22:35:17.798495,AAPL,446.62
2025-10-21T22:35:17.798628,AAPL,457.82
2025-10-21T22:35:17.798762,AAPL,479.41
2025-10-21T22:35:17.798897,AAPL,469.38
2025-10-21T22:35:17.799030,AAPL,453.69
2025-10-21T22:35:17.799163,AAPL,448.85
2025-10-21T22:35:17.799297,AAPL,446.57
2025-10-21T22:35:17.799430,AAPL,444.16
2025-10-21T22:35:17.799565,AAPL,425.82
2025-10-21T22:35:17.799698,AAPL,419.61
2025-10-21T22:35:17.799831,AAPL,419.12
2025-10-21T22:35:17.799964,AAPL,391.79
2025-10-21T22:35:17.800098,AAPL,392.3
2025-10-21T22:35:17.800232,AAPL,396.2
2025-10-21T22:35:17.800366,AAPL,398.84
2025-10-21T22:35:17.800499,AAPL,401.47
2025-10-21T22:35:17.800636,AAPL,403.21
2025-10-21T22:35:17.800768,AAPL,404.02
2025-10-21T22:35:17.800906,AAPL,394.99
2025-10-21T22:35:17.801039,AAPL,396.85
2025-10-21T22:35:17.801173,AAPL,398.78
2025-10-21T22:35:17.801306,AAPL,391.95
2025-10-21T22:35:17.801439,AAPL,397.05
2025-10-21T22:35:17.801572,AAPL,392.32
2025-10-21T22:35:17.801706,AAPL,390.64
2025-10-21T22:35:17.801839,AAPL,397.73
2025-10-21T22:35:17.801973,AAPL,386.43
2025-10-21T22:35:17.802106,AAPL,366.51
2025-10-21T22:35:17.802240,AAPL,370.06
2025-10-21T22:35:17.802377,AAPL,379.78
2025-10-21T22:35:17.802513,AAPL,371.2
2025-10-21T22:35:17.802647,AAPL,367.31
2025-10-21T22:35:17.802781,AAPL,369.0
2025-10-21T22:35:17.802913,AAPL,372.42
2025-10-21T22:35:17.803050,AAPL,368.71
2025-10-21T22:35:17.803183,AAPL,367.25
2025-10-21T22:35:17.803317,AAPL,366.1
2025-10-21T22:35:17.803453,AAPL,359.11
2025-10-21T22:35:17.803586,AAPL,373.33
2025-10-21T22:35:17.803719,AAPL,369.42
2025-10-21T22:35:17.803851,AAPL,366.3
2025-10-21T22:35:17.803984,AAPL,374.14
2025-10-21T22:35:17.804118,AAPL,371.47
2025-10-21T22:35:17.804254,AAPL,371.89
2025-10-21T22:35:17.804387,AAPL,374.33
2025-10-21T22:35:17.804520,AAPL,387.45
2025-10-21T22:35:17.804653,AAPL,391.0
2025-10-21T22:35:17.804789,AAPL,389.48
2025-10-21T22:35:17.804922,AAPL,394.13
2025-10-21T22:35:17.805055,AAPL,398.81
2025-10-21T22:35:17.805189,AAPL,398.63
2025-10-21T22:35:17.805321,AAPL,378.72
2025-10-21T22:35:17.805454,AAPL,385.97
2025-10-21T22:35:17.805589,AAPL,386.69
2025-10-21T22:35:17.805722,AAPL,384.77
2025-10-21T22:35:17.805855,AAPL,369.37
2025-10-21T22:35:17.805989,AAPL,365.72
2025-10-21T22:35:17.806122,AAPL,364.29
2025-10-21T22:35:17.806259,AAPL,351.19
2025-10-21T22:35:17.806392,AAPL,364.03
2025-10-21T22:35:17.806526,AAPL,371.89
2025-10-21T22:35:17.806659,AAPL,366.76
2025-10-21T22:35:17.806791,AAPL,375.07
2025-10-21T22:35:17.806924,AAPL,383.99
2025-10-21T22:35:17.807058,AAPL,395.05
2025-10-21T22:35:17.807191,AAPL,392.97
2025-10-21T22:35:17.807328,AAPL,383.4
2025-10-21T22:35:17.807460,AAPL,390.54
2025-10-21T22:35:17.807593,AAPL,392.03
2025-10-21T22:35:17.807725,AAPL,393.32
2025-10-21T22:35:17.807859,AAPL,401.9
2025-10-21T22:35:17.807992,AAPL,399.25
2025-10-21T22:35:17.808126,AAPL,394.01
2025-10-21T22:35:17.808261,AAPL,402.12
2025-10-21T22:35:17.808394,AAPL,400.97
2025-10-21T22:35:17.808527,AAPL,392.55
2025-10-21T22:35:17.808661,AAPL,389.45
2025-10-21T22:35:17.808797,AAPL,387.95
2025-10-21T22:35:17.808930,AAPL,391.74
2025-10-21T22:35:17.809063,AAPL,382.59
2025-10-21T22:35:17.809196,AAPL,386.23
2025-10-21T22:35:17.809330,AAPL,392.46
2025-10-21T22:35:17.809463,AAPL,387.6
2025-10-21T22:35:17.809596,AAPL,397.04
2025-10-21T22:35:17.809760,AAPL,394.12
2025-10-21T22:35:17.809895,AAPL,396.3
2025-10-21T22:35:17.810029,AAPL,391.36
2025-10-21T22:35:17.810164,AAPL,390.75
2025-10-21T22:35:17.810297,AAPL,398.73
2025-10-21T22:35:17.810430,AAPL,388.3
2025-10-21T22:35:17.810563,AAPL,402.4
2025-10-21T22:35:17.810696,AAPL,402.55
2025-10-21T22:35:17.810830,AAPL,395.36
2025-10-21T22:35:17.810963,AAPL,398.69
2025-10-21T22:35:17.811097,AAPL,404.99
2025-10-21T22:35:17.811230,AAPL,400.14
2025-10-21T22:35:17.811364,AAPL,399.95
2025-10-21T22:35:17.811498,AAPL,404.5
2025-10-21T22:35:17.811635,AAPL,399.68
2025-10-21T22:35:17.811768,AAPL,396.47
2025-10-21T22:35:17.811902,AAPL,398.8
2025-10-21T22:35:17.812035,AAPL,406.64
2025-10-21T22:35:17.812172,AAPL,400.55
2025-10-21T22:35:17.812306,AAPL,413.11
